bike_serial_number,bike_type,model,status
378920305,Road Bike,RX-100,available
184920176,BMX Bike,MTB-200,repair
509723401,Electric Bike,EB-300,available
627591083,Road Bike,RX-150,available
804657923,Hybrid Bike,HY-400,unavailable
491260578,Electric Bike,MTB-250,available
587461932,Folding Bike,EB-350,repair
930572184,Road Bike,RX-200,available
614395820,Hybrid Bike,HY-450,available
351706498,Mountain Bike,MTB-300,available
928317654,Electric Bike,EB-400,available
254738209,Road Bike,RX-250,unavailable
510938273,Hybrid Bike,HY-500,repair
738265914,Mountain Bike,MTB-350,available
492670581,Electric Bike,EB-450,available
764920518,Road Bike,RX-300,available
923465718,Hybrid Bike,HY-550,repair
859172640,Tandem Bike,MTB-400,available
316504928,Cruiser Bike,EB-500,available
248695703,Road Bike,RX-350,available
